trial,order
1,Defenders of the Faith
1,Sad Wings of Destiny
1,Redeemer of Souls
1,Turbo 30
2,Hell Bent for Leather
2,Defenders of the Faith
2,Invincible Shield
2,Sad Wings of Destiny
3,Painkiller
3,Stained Class
3,Invincible Shield
3,Unleashed in the East
4,Painkiller
4,British Steel
4,Unleashed in the East
4,Rocka Rolla
5,Hell Bent for Leather
5,Defenders of the Faith
5,Redeemer of Souls
5,Rocka Rolla
6,Firepower
6,Unleashed in the East
6,Redeemer of Souls
6,Nostradamus
7,Hell Bent for Leather
7,Redeemer of Souls
7,Unleashed in the East
7,Ram it Down
8,Firepower
8,Hell Bent for Leather
8,Sin After Sin
8,Invincible Shield
9,British Steel
9,Firepower
9,Sin After Sin
9,Sad Wings of Destiny
10,Firepower
10,Angel of Retribution
10,Turbo 30
10,Point of Entry
11,Stained Class
11,Sad Wings of Destiny
11,Unleashed in the East
11,Nostradamus
12,Hell Bent for Leather
12,Defenders of the Faith
12,Point of Entry
12,Turbo 30
13,Painkiller
13,Sin After Sin
13,Defenders of the Faith
13,Sad Wings of Destiny
14,Screaming for Vengeance
14,Firepower
14,Defenders of the Faith
14,Nostradamus
15,British Steel
15,Unleashed in the East
15,Invincible Shield
15,Turbo 30
16,Hell Bent for Leather
16,Stained Class
16,Angel of Retribution
16,Nostradamus
17,Screaming for Vengeance
17,British Steel
17,Redeemer of Souls
17,Point of Entry
18,Sin After Sin
18,Angel of Retribution
18,Rocka Rolla
18,Point of Entry
19,Firepower
19,Ram it Down
19,Unleashed in the East
19,Rocka Rolla
20,Sad Wings of Destiny
20,Rocka Rolla
20,Nostradamus
20,Turbo 30
21,Stained Class
21,Sad Wings of Destiny
21,Ram it Down
21,Point of Entry
22,Stained Class
22,Sin After Sin
22,Redeemer of Souls
22,Turbo 30
23,Hell Bent for Leather
23,Stained Class
23,Sin After Sin
23,Redeemer of Souls
24,Hell Bent for Leather
24,Defenders of the Faith
24,Stained Class
24,Sad Wings of Destiny
25,Painkiller
25,Firepower
25,Sin After Sin
25,Point of Entry
26,Screaming for Vengeance
26,Defenders of the Faith
26,Angel of Retribution
26,Point of Entry
27,Painkiller
27,Firepower
27,British Steel
27,Rocka Rolla
28,Screaming for Vengeance
28,Painkiller
28,Ram it Down
28,Rocka Rolla
29,Screaming for Vengeance
29,Painkiller
29,Stained Class
29,Sad Wings of Destiny
30,Screaming for Vengeance
30,Firepower
30,Sad Wings of Destiny
30,Point of Entry
31,Hell Bent for Leather
31,Angel of Retribution
31,Ram it Down
31,Sad Wings of Destiny
32,Painkiller
32,Screaming for Vengeance
32,British Steel
32,Point of Entry
33,Hell Bent for Leather
33,Turbo 30
33,Nostradamus
33,Point of Entry
34,Screaming for Vengeance
34,British Steel
34,Invincible Shield
34,Unleashed in the East
35,Painkiller
35,Sin After Sin
35,Sad Wings of Destiny
35,Nostradamus
36,Firepower
36,Sad Wings of Destiny
36,Point of Entry
36,Nostradamus
37,Redeemer of Souls
37,Hell Bent for Leather
37,Turbo 30
37,Rocka Rolla
38,Stained Class
38,Defenders of the Faith
38,British Steel
38,Sin After Sin
39,Stained Class
39,Invincible Shield
39,Unleashed in the East
39,Nostradamus
40,Screaming for Vengeance
40,Painkiller
40,Hell Bent for Leather
40,Turbo 30
41,Firepower
41,Redeemer of Souls
41,Nostradamus
41,Point of Entry
42,Screaming for Vengeance
42,Painkiller
42,Hell Bent for Leather
42,Invincible Shield
43,Defenders of the Faith
43,Invincible Shield
43,Turbo 30
43,Nostradamus
44,Sin After Sin
44,Angel of Retribution
44,Redeemer of Souls
44,Turbo 30
45,Unleashed in the East
45,Angel of Retribution
45,Sad Wings of Destiny
45,Point of Entry
46,Firepower
46,Stained Class
46,Sin After Sin
46,Redeemer of Souls
47,Screaming for Vengeance
47,Painkiller
47,British Steel
47,Sin After Sin
48,Screaming for Vengeance
48,Hell Bent for Leather
48,British Steel
48,Point of Entry
49,Screaming for Vengeance
49,Firepower
49,Sin After Sin
49,Angel of Retribution
50,Screaming for Vengeance
50,Stained Class
50,Invincible Shield
50,Rocka Rolla
51,Invincible Shield
51,Ram it Down
51,Turbo 30
51,Nostradamus
52,Painkiller
52,Firepower
52,Rocka Rolla
52,Point of Entry
53,Painkiller
53,Defenders of the Faith
53,Sin After Sin
53,Point of Entry
54,Stained Class
54,Redeemer of Souls
54,Sin After Sin
54,Rocka Rolla
55,Invincible Shield
55,Sin After Sin
55,Point of Entry
55,Rocka Rolla
56,Unleashed in the East
56,Angel of Retribution
56,Redeemer of Souls
56,Rocka Rolla
57,Screaming for Vengeance
57,Invincible Shield
57,Nostradamus
57,Rocka Rolla
58,Stained Class
58,Sad Wings of Destiny
58,Turbo 30
58,Point of Entry
59,Firepower
59,Point of Entry
59,Redeemer of Souls
59,Stained Class
60,Hell Bent for Leather
60,Firepower
60,Defenders of the Faith
60,Ram it Down
61,Hell Bent for Leather
61,Angel of Retribution
61,Sad Wings of Destiny
61,Point of Entry
62,Hell Bent for Leather
62,Invincible Shield
62,Ram it Down
62,Nostradamus
63,Stained Class
63,Hell Bent for Leather
63,Redeemer of Souls
63,Angel of Retribution
64,Firepower
64,Unleashed in the East
64,Invincible Shield
64,Turbo 30
65,Firepower
65,Redeemer of Souls
65,Invincible Shield
65,Unleashed in the East
66,Defenders of the Faith
66,British Steel
66,Firepower
66,Redeemer of Souls
67,Painkiller
67,Stained Class
67,Firepower
67,Redeemer of Souls
68,Screaming for Vengeance
68,Defenders of the Faith
68,Firepower
68,Rocka Rolla
69,British Steel
69,Sin After Sin
69,Firepower
69,Rocka Rolla
70,Stained Class
70,Sin After Sin
70,Rocka Rolla
70,Redeemer of Souls
71,Defenders of the Faith
71,Hell Bent for Leather
71,British Steel
71,Turbo 30
72,Painkiller
72,Defenders of the Faith
72,Nostradamus
72,Ram it Down
73,Screaming for Vengeance
73,Painkiller
73,British Steel
73,Sad Wings of Destiny
74,Screaming for Vengeance
74,Stained Class
74,Point of Entry
74,Turbo 30
75,Defenders of the Faith
75,Sad Wings of Destiny
75,Firepower
75,Redeemer of Souls
76,Screaming for Vengeance
76,Invincible Shield
76,Redeemer of Souls
76,Turbo 30
77,Hell Bent for Leather
77,Stained Class
77,Sin After Sin
77,Unleashed in the East
78,Defenders of the Faith
78,Firepower
78,Turbo 30
78,Rocka Rolla
79,Painkiller
79,Stained Class
79,Sad Wings of Destiny
79,Ram it Down
80,Stained Class
80,Point of Entry
80,Turbo 30
80,Rocka Rolla
81,Hell Bent for Leather
81,British Steel
81,Sad Wings of Destiny
81,Nostradamus
82,Defenders of the Faith
82,Unleashed in the East
82,Angel of Retribution
82,Turbo 30
83,Hell Bent for Leather
83,British Steel
83,Sin After Sin
83,Point of Entry
84,Screaming for Vengeance
84,Ram it Down
84,Turbo 30
84,Rocka Rolla
85,Screaming for Vengeance
85,Hell Bent for Leather
85,Firepower
85,Turbo 30
85,Point of Entry
86,Stained Class
86,Defenders of the Faith
86,Redeemer of Souls
86,Ram it Down
86,Turbo 30
87,Painkiller
87,Angel of Retribution
87,Point of Entry
87,Rocka Rolla
87,Nostradamus
88,Sin After Sin
88,British Steel
88,Unleashed in the East
88,Ram it Down
88,Sad Wings of Destiny
89,Defenders of the Faith
89,Redeemer of Souls
89,Rocka Rolla
89,Nostradamus
89,Turbo 30
90,Screaming for Vengeance
90,Hell Bent for Leather
90,British Steel
90,Ram it Down
90,Point of Entry
91,Defenders of the Faith
91,Stained Class
91,Unleashed in the East
91,Angel of Retribution
91,Invincible Shield
92,Firepower
92,Sin After Sin
92,Redeemer of Souls
92,Ram it Down
92,Nostradamus
93,Sad Wings of Destiny
93,Invincible Shield
93,Rocka Rolla
93,Nostradamus
93,Turbo 30
94,Stained Class
94,Painkiller
94,British Steel
94,Redeemer of Souls
94,Angel of Retribution
95,British Steel
95,Painkiller
95,Point of Entry
95,Nostradamus
95,Ram it Down
96,Stained Class
96,Hell Bent for Leather
96,Redeemer of Souls
96,Unleashed in the East
96,Angel of Retribution
97,Screaming for Vengeance
97,Defenders of the Faith
97,Firepower
97,Redeemer of Souls
97,Turbo 30
98,Hell Bent for Leather
98,Defenders of the Faith
98,Sin After Sin
98,Angel of Retribution
98,Rocka Rolla
99,Hell Bent for Leather
99,Firepower
99,Invincible Shield
99,Defenders of the Faith
99,Ram it Down
100,Stained Class
100,Painkiller
100,Angel of Retribution
100,Turbo 30
100,Point of Entry
101,Hell Bent for Leather
101,Defenders of the Faith
101,Ram it Down
101,Point of Entry
101,Redeemer of Souls
102,Painkiller
102,Hell Bent for Leather
102,Unleashed in the East
102,Ram it Down
102,Rocka Rolla
103,Screaming for Vengeance
103,Defenders of the Faith
103,Angel of Retribution
103,Turbo 30
103,Point of Entry
104,Firepower
104,Sad Wings of Destiny
104,Angel of Retribution
104,Redeemer of Souls
104,Rocka Rolla
105,British Steel
105,Screaming for Vengeance
105,Firepower
105,Angel of Retribution
105,Invincible Shield
106,Screaming for Vengeance
106,Firepower
106,Sin After Sin
106,Unleashed in the East
106,Point of Entry
107,Stained Class
107,Painkiller
107,Ram it Down
107,Point of Entry
107,Rocka Rolla
108,British Steel
108,Nostradamus
108,Unleashed in the East
108,Turbo 30
108,Invincible Shield
109,Hell Bent for Leather
109,Ram it Down
109,Sad Wings of Destiny
109,Invincible Shield
109,Point of Entry