"artist","album","Year","order"
"Kamelot","Epica",2003,"Epica Kamelot 2003"
"Insomnium","Heart like a Grave",2019,"Heart like a Grave Insomnium 2019"
"Pink Floyd","The Wall",1979,"The Wall Pink Floyd 1979"
"The Devil's Blood","The Thousandfold Epicentre",2011,"The Thousandfold Epicentre The Devil's Blood 2011"
"In Flames","Reroute to Remain",2002,"Reroute to Remain In Flames 2002"
"Gypsyhawk","Revelry and Resilience",2012,"Revelry and Resilience Gypsyhawk 2012"
"Frank Turner","No Man's Land",2019,"No Man's Land Frank Turner 2019"
"Wytch Hazel","II: Sojourn",2018,"II: Sojourn Wytch Hazel 2018"
"Zach Bryan","Summertime Blues",2022,"Summertime Blues Zach Bryan 2022"
"Circle Jerks","Wild in the Streets",1982,"Wild in the Streets Circle Jerks 1982"
"Zach Bryan","Quiet, Heavy Dreams",2020,"Quiet, Heavy Dreams Zach Bryan 2020"
"Turnstile","GLOW ON",2021,"GLOW ON Turnstile 2021"
"Valley of the Sun","Old Gods",2019,"Old Gods Valley of the Sun 2019"
"Masterplan","Masterplan",2003,"Masterplan Masterplan 2003"
"Frank Turner","England Keep My Bones",2011,"England Keep My Bones Frank Turner 2011"
"Tanith","Voyage",2023,"Voyage Tanith 2023"
"Low Cut Connie","Private Lives",2020,"Private Lives Low Cut Connie 2020"
"The Darkness","Permission to Land",2003,"Permission to Land The Darkness 2003"
"Wintersun","Wintersun",2004,"Wintersun Wintersun 2004"
"Moon Tooth","Phototroph",2022,"Phototroph Moon Tooth 2022"
"The Night Eternal","Fatale",2023,"Fatale The Night Eternal 2023"
"Silver Talon","Decadence and Decay",2021,"Decadence and Decay Silver Talon 2021"
"Black Soul Horde","Horrors From the Void",2021,"Horrors From the Void Black Soul Horde 2021"
"Green Lung","This Heathen Land",2023,"This Heathen Land Green Lung 2023"
"Thy Catafalque","Meta",2016,"Meta Thy Catafalque 2016"
"The Mothers of Invention","Freak Out!",1966,"Freak Out! The Mothers of Invention 1966"
"Gang of Four","Entertainment!",1979,"Entertainment! Gang of Four 1979"
"Rainbow","Ritchie Blackmore's Rainbow",1975,"Ritchie Blackmore's Rainbow Rainbow 1975"
"Frank Turner","Tape Deck Heart",2013,"Tape Deck Heart Frank Turner 2013"
"High Spirits","Safe on the Other Side",2023,"Safe on the Other Side High Spirits 2023"
"David Bowie","The Rise and Fall of Ziggy Stardust and the Spiders from Mars",1972,"The Rise and Fall of Ziggy Stardust and the Spiders from Mars David Bowie 1972"
"Leprous","Pitfalls",2019,"Pitfalls Leprous 2019"
"Carly Rae Jepsen","The Loneliest Time",2022,"The Loneliest Time Carly Rae Jepsen 2022"
"David Bowie","Diamond Dogs",1974,"Diamond Dogs David Bowie 1974"
"Foo Fighters","But Here We Are",2023,"But Here We Are Foo Fighters 2023"
"Blue Öyster Cult","Agents of Fortune",1976,"Agents of Fortune Blue Öyster Cult 1976"
"Electric Light Orchestra","Out of the Blue",1977,"Out of the Blue Electric Light Orchestra 1977"
"High Spirits","Hard to Stop",2020,"Hard to Stop High Spirits 2020"
"Eagles of Death Metal","EODM Presents Boots Electric Performing The Best Songs We Never Wrote",2019,"EODM Presents Boots Electric Performing The Best Songs We Never Wrote Eagles of Death Metal 2019"
"Lacrimas Profundere","Bleeding the Stars",2019,"Bleeding the Stars Lacrimas Profundere 2019"
"C.O.F.F.I.N","Australia Stops",2023,"Australia Stops C.O.F.F.I.N 2023"
"Carpenter Brut","Leather Terror",2022,"Leather Terror Carpenter Brut 2022"
"Amigo The Devil","Everything is Fine",2018,"Everything is Fine Amigo The Devil 2018"
"Twilight Force","At the Heart of Wintervale",2023,"At the Heart of Wintervale Twilight Force 2023"
"Zach Bryan","American Heartbreak",2022,"American Heartbreak Zach Bryan 2022"
"Soft Kill","Escape Forever",2024,"Escape Forever Soft Kill 2024"
"Cult of Luna","The Long Road North",2022,"The Long Road North Cult of Luna 2022"
"Dawn of Solace","Waves",2020,"Waves Dawn of Solace 2020"
"Helloween","Helloween",2021,"Helloween Helloween 2021"
"Gamma Ray","Land of the Free",1995,"Land of the Free Gamma Ray 1995"
"ZZ Top","Tres Hombres",1973,"Tres Hombres ZZ Top 1973"
"Armored Saint","Win Hands Down",2015,"Win Hands Down Armored Saint 2015"
"Black Sabbath","Master of Reality",1971,"Master of Reality Black Sabbath 1971"
"Angus McSix","Angus McSIx and the Sword of Power",2023,"Angus McSIx and the Sword of Power Angus McSix 2023"
"Aeternam","Heir of the Rising Sun",2022,"Heir of the Rising Sun Aeternam 2022"
"John Prine","The Tree of Forgiveness",2018,"The Tree of Forgiveness John Prine 2018"
"Paramore","This is Why",2023,"This is Why Paramore 2023"
"Alex Lahey","The Best of Luck Club",2019,"The Best of Luck Club Alex Lahey 2019"
"Warren Zevon","Life'll Kill Ya",2000,"Life'll Kill Ya Warren Zevon 2000"
"Haken","Virus",2020,"Virus Haken 2020"
"Valley of the Sun","The Chariot",2022,"The Chariot Valley of the Sun 2022"
"IDLES","TANGK",2024,"TANGK IDLES 2024"
"Red Cain","Kindred: Act II",2021,"Kindred: Act II Red Cain 2021"
"Avantasia","Ghostlights",2016,"Ghostlights Avantasia 2016"
"Astronoid","Radiant Bloom",2022,"Radiant Bloom Astronoid 2022"
"The Cars","The Cars",1978,"The Cars The Cars 1978"
"Meer","Playing House",2021,"Playing House Meer 2021"
"Howling Giant","Glass Future",2023,"Glass Future Howling Giant 2023"
"The Cult","Sonic Temple",1989,"Sonic Temple The Cult 1989"
"Amorphis","Queen of Time",2018,"Queen of Time Amorphis 2018"
"Greg Puciato","Mirrorcell",2022,"Mirrorcell Greg Puciato 2022"
"Nevermore","Dead Heart in a Dead World",2000,"Dead Heart in a Dead World Nevermore 2000"
"Kurt Vile","b'lieve i'm goin down...",2015,"b'lieve i'm goin down... Kurt Vile 2015"
"Ayreon","01011001",2008,"01011001 Ayreon 2008"
"Prong","X - No Absolutes",2016,"X - No Absolutes Prong 2016"
"Avantasia","Moonglow",2019,"Moonglow Avantasia 2019"
"Sumerlands","Dreamkiller",2022,"Dreamkiller Sumerlands 2022"
"Link Wray","Link Wray",1971,"Link Wray Link Wray 1971"
"Vanishing Kids","Miracle of Death",2023,"Miracle of Death Vanishing Kids 2023"
"Eternal Champion","The Armor of Ire",2016,"The Armor of Ire Eternal Champion 2016"
"Bjørn Riis","Everything to Everyone",2022,"Everything to Everyone Bjørn Riis 2022"
"Viagra Boys","Welfare Jazz",2021,"Welfare Jazz Viagra Boys 2021"
"Jason Isbell and The 400 Unit","Reunions",2020,"Reunions Jason Isbell and The 400 Unit 2020"
"Sermon","Of Golden Verse",2023,"Of Golden Verse Sermon 2023"
"Taylor Swift","Evermore",2020,"Evermore Taylor Swift 2020"
"Blind Guardian","A Night at the Opera",2002,"A Night at the Opera Blind Guardian 2002"
"Power Paladin","With the Magic of Windfyre Steel",2022,"With the Magic of Windfyre Steel Power Paladin 2022"
"Zornheym","The Zornheim Sleep Experiment",2021,"The Zornheim Sleep Experiment Zornheym 2021"
"Riverside","ID.Entity",2023,"ID.Entity Riverside 2023"
"Queens of the Stone Age","In Times New Roman...",2023,"In Times New Roman... Queens of the Stone Age 2023"
"Car Seat Headrest","Teens of Denial",2016,"Teens of Denial Car Seat Headrest 2016"
"Christian Death","Only Theatre of Pain",1982,"Only Theatre of Pain Christian Death 1982"
"Vulkan","Technatura",2020,"Technatura Vulkan 2020"
"Protest the Hero","Kezia",2005,"Kezia Protest the Hero 2005"
"Protest the Hero","Fortress",2008,"Fortress Protest the Hero 2008"
"The Ocean","Heliocentric",2010,"Heliocentric The Ocean 2010"
"The Ocean","Anthropocentric",2011,"Anthropocentric The Ocean 2011"
"Protest the Hero","Scurrilous",2011,"Scurrilous Protest the Hero 2011"
"The Ocean","Pelagial",2013,"Pelagial The Ocean 2013"
"Protest the Hero","Volition",2013,"Volition Protest the Hero 2013"
"Unto Others","Mana",2019,"Mana Unto Others 2019"
"Protest the Hero","Palimpsest",2020,"Palimpsest Protest the Hero 2020"
"The Ocean","Phanerozoic II: Mesozoic | Cenozoic",2020,"Phanerozoic II: Mesozoic | Cenozoic The Ocean 2020"
"Unto Others","Strength",2021,"Strength Unto Others 2021"
"Unto Others","Don't Waste Your Time",2018,"Don't Waste Your Time Unto Others 2018"
"Unto Others","Strength II",2023,"Strength II Unto Others 2023"
"The Ocean","Holocene",2023,"Holocene The Ocean 2023"
"The Ocean","Phanerozoic I: Palaeozoic",2018,"Phanerozoic I: Palaeozoic The Ocean 2018"
"Unto Others","Don't Waste Your Time II",2020,"Don't Waste Your Time II Unto Others 2020"
"Steely Dan","Can't Buy A Thrill",1972,"Can't Buy A Thrill Steely Dan 1972"
"Steely Dan","Countdown to Ecstasy",1973,"Countdown to Ecstasy Steely Dan 1973"
"Queen","Queen II",1974,"Queen II Queen 1974"
"Queen","Sheer Heart Attack",1974,"Sheer Heart Attack Queen 1974"
"Steely Dan","Pretzel Logic",1974,"Pretzel Logic Steely Dan 1974"
"Queen","A Night at the Opera",1975,"A Night at the Opera Queen 1975"
"Steely Dan","Katy Lied",1975,"Katy Lied Steely Dan 1975"
"Steely Dan","The Royal Scam",1976,"The Royal Scam Steely Dan 1976"
"Thin Lizzy","Jailbreak",1976,"Jailbreak Thin Lizzy 1976"
"Thin Lizzy","Johnny the Fox",1976,"Johnny the Fox Thin Lizzy 1976"
"Queen","A Day at the Races",1976,"A Day at the Races Queen 1976"
"Thin Lizzy","Bad Reputation",1977,"Bad Reputation Thin Lizzy 1977"
"Steely Dan","Aja",1977,"Aja Steely Dan 1977"
"Queen","News of the World",1977,"News of the World Queen 1977"
"Van Halen","Van Halen",1978,"Van Halen Van Halen 1978"
"Queen","Jazz",1978,"Jazz Queen 1978"
"Van Halen","Van Halen II",1979,"Van Halen II Van Halen 1979"
"Thin Lizzy","Black Rose: A Rock Legend",1979,"Black Rose: A Rock Legend Thin Lizzy 1979"
"Iron Maiden","Iron Maiden",1980,"Iron Maiden Iron Maiden 1980"
"Van Halen","Women and Children First",1980,"Women and Children First Van Halen 1980"
"Thin Lizzy","Chinatown",1980,"Chinatown Thin Lizzy 1980"
"Queen","The Game",1980,"The Game Queen 1980"
"Steely Dan","Gaucho",1980,"Gaucho Steely Dan 1980"
"Van Halen","Fair Warning",1981,"Fair Warning Van Halen 1981"
"Iron Maiden","Killers",1981,"Killers Iron Maiden 1981"
"Thin Lizzy","Renegade",1981,"Renegade Thin Lizzy 1981"
"Iron Maiden","The Number of the Beast",1982,"The Number of the Beast Iron Maiden 1982"
"Iron Maiden","Powerslave",1983,"Powerslave Iron Maiden 1983"
"Iron Maiden","Piece of Mind",1984,"Piece of Mind Iron Maiden 1984"
"Van Halen","1984",1984,"1984 Van Halen 1984"
"Anthrax","Spreading the Disease",1985,"Spreading the Disease Anthrax 1985"
"Iron Maiden","Somewhere in Time",1986,"Somewhere in Time Iron Maiden 1986"
"Anthrax","Among the Living",1987,"Among the Living Anthrax 1987"
"Iron Maiden","Seventh Son of a Seventh Son",1988,"Seventh Son of a Seventh Son Iron Maiden 1988"
"The Cure","Disintegration",1989,"Disintegration The Cure 1989"
"Anthrax","Persistence of Time",1990,"Persistence of Time Anthrax 1990"
"Anthrax","Sound of White Noise",1993,"Sound of White Noise Anthrax 1993"
"Clutch","Clutch",1995,"Clutch Clutch 1995"
"Anthrax","Volume 8: The Threat Is Real",1998,"Volume 8: The Threat Is Real Anthrax 1998"
"Opeth","My Arms, Your Hearse",1998,"My Arms, Your Hearse Opeth 1998"
"Opeth","Still Life",1999,"Still Life Opeth 1999"
"Porcupine Tree","Stupid Dream",1999,"Stupid Dream Porcupine Tree 1999"
"Porcupine Tree","Lightbulb Sun",2000,"Lightbulb Sun Porcupine Tree 2000"
"Katatonia","Last Fair Deal Gone Down",2001,"Last Fair Deal Gone Down Katatonia 2001"
"Opeth","Blackwater Park",2001,"Blackwater Park Opeth 2001"
"Porcupine Tree","In Absentia",2002,"In Absentia Porcupine Tree 2002"
"Opeth","Deliverance",2002,"Deliverance Opeth 2002"
"Katatonia","Viva Emptiness",2003,"Viva Emptiness Katatonia 2003"
"Anthrax","We've Come for you All",2003,"We've Come for you All Anthrax 2003"
"Lamb of God","As the Palaces Burn",2003,"As the Palaces Burn Lamb of God 2003"
"Opeth","Damnation",2003,"Damnation Opeth 2003"
"Clutch","Blast Tyrant",2004,"Blast Tyrant Clutch 2004"
"Lamb of God","Ashes of the Wake",2004,"Ashes of the Wake Lamb of God 2004"
"Porcupine Tree","Deadwing",2005,"Deadwing Porcupine Tree 2005"
"Clutch","Robot Hive/Exodus",2005,"Robot Hive/Exodus Clutch 2005"
"Opeth","Ghost Reveries",2005,"Ghost Reveries Opeth 2005"
"Katatonia","The Great Cold Distance",2006,"The Great Cold Distance Katatonia 2006"
"Lamb of God","Sacrament",2006,"Sacrament Lamb of God 2006"
"TV on the Radio","Return to Cookie Mountain",2006,"Return to Cookie Mountain TV on the Radio 2006"
"Porcupine Tree","Fear of a Blank Planet",2007,"Fear of a Blank Planet Porcupine Tree 2007"
"Clutch","From Beale Street to Oblivion",2007,"From Beale Street to Oblivion Clutch 2007"
"Baroness","The Red Album",2007,"The Red Album Baroness 2007"
"TV on the Radio","Dear Science",2008,"Dear Science TV on the Radio 2008"
"Porcupine Tree","The Incident",2009,"The Incident Porcupine Tree 2009"
"Baroness","Blue Record",2009,"Blue Record Baroness 2009"
"The Dear Hunter","Act III: Life and Death",2009,"Act III: Life and Death The Dear Hunter 2009"
"TV on the Radio","Nine Types of Light",2011,"Nine Types of Light TV on the Radio 2011"
"Baroness","Yellow & Green",2012,"Yellow & Green Baroness 2012"
"Clutch","Earth Rocker",2013,"Earth Rocker Clutch 2013"
"The Dear Hunter","Migrant",2013,"Migrant The Dear Hunter 2013"
"TV on the Radio","Seeds",2014,"Seeds TV on the Radio 2014"
"Opeth","Pale Communion",2014,"Pale Communion Opeth 2014"
"The Dear Hunter","Act IV: Rebirth in Reprise",2015,"Act IV: Rebirth in Reprise The Dear Hunter 2015"
"Baroness","Purple",2015,"Purple Baroness 2015"
"Clutch","Psychic Warfare",2015,"Psychic Warfare Clutch 2015"
"Iron Maiden","The Book of Souls",2015,"The Book of Souls Iron Maiden 2015"
"The Dear Hunter","Act V: Hymns With the Devil in Confessional",2016,"Act V: Hymns With the Devil in Confessional The Dear Hunter 2016"
"Katatonia","The Fall of Hearts",2016,"The Fall of Hearts Katatonia 2016"
"The Dear Hunter","All is as All Should Be",2017,"All is as All Should Be The Dear Hunter 2017"
"Katatonia","City Burials",2020,"City Burials Katatonia 2020"
"Clutch","Sunrise On Slaughter Beach",2022,"Sunrise On Slaughter Beach Clutch 2022"
"The Dear Hunter","Antimai",2022,"Antimai The Dear Hunter 2022"
"Porcupine Tree","Closure / Continuation",2022,"Closure / Continuation Porcupine Tree 2022"
"Katatonia","Sky Void of Stars",2023,"Sky Void of Stars Katatonia 2023"
"Clutch","Book of Bad Decisions",2018,"Book of Bad Decisions Clutch 2018"
"Opeth","In Cauda Venenum",2019,"In Cauda Venenum Opeth 2019"
"Katatonia","Dethroned & Uncrowned",2013,"Dethroned & Uncrowned Katatonia 2013"
"Lamb of God","New American Gospel",2000,"New American Gospel Lamb of God 2000"
"Queen","Queen",1973,"Queen Queen 1973"
"Iron Maiden","Senjutsu",2021,"Senjutsu Iron Maiden 2021"
"Clutch","Transnational Speedway League: Anthems, Anecdotes and Undeniable Truths",1993,"Transnational Speedway League: Anthems, Anecdotes and Undeniable Truths Clutch 1993"
"Clutch","The Elephant Riders",1998,"The Elephant Riders Clutch 1998"
"Clutch","Pure Rock Fury",2001,"Pure Rock Fury Clutch 2001"
"Clutch","Strange Cousins From the West",2009,"Strange Cousins From the West Clutch 2009"
"Opeth","Sorceress",2016,"Sorceress Opeth 2016"
"Opeth","Heritage",2011,"Heritage Opeth 2011"
"Opeth","Watershed",2008,"Watershed Opeth 2008"
"Opeth","Morningrise",1996,"Morningrise Opeth 1996"
"Opeth","Orchid",1995,"Orchid Opeth 1995"
"Thin Lizzy","Fighting",1975,"Fighting Thin Lizzy 1975"
"Thin Lizzy","Vagabonds of the Western World",1973,"Vagabonds of the Western World Thin Lizzy 1973"
"Thin Lizzy","Nightlife",1974,"Nightlife Thin Lizzy 1974"
"Steely Dan","Two Against Nature",2000,"Two Against Nature Steely Dan 2000"
"Anthrax","Fistful of Metal",1984,"Fistful of Metal Anthrax 1984"
"Baroness","Stone",2023,"Stone Baroness 2023"
"The Dear Hunter","Migrant Returned",2023,"Migrant Returned The Dear Hunter 2023"
"Van Halen","Diver Down",1982,"Diver Down Van Halen 1982"
"Katatonia","Dead End Kings",2012,"Dead End Kings Katatonia 2012"
"Kendrick Lamar","To Pimp a Butterfly",2015,"To Pimp a Butterfly Kendrick Lamar 2015"
"Devin Townsend Project","Addicted",2009,"Addicted Devin Townsend Project 2009"
"Klone","Meanwhile",2023,"Meanwhile Klone 2023"
"Type O Negative","Life is Killing Me",2003,"Life is Killing Me Type O Negative 2003"
"Grave Pleasures","Plagueboys",2023,"Plagueboys Grave Pleasures 2023"
"Pink Floyd","The Dark Side of the Moon",1973,"The Dark Side of the Moon Pink Floyd 1973"
"Seven Spires","Gods of Debauchery",2021,"Gods of Debauchery Seven Spires 2021"
"Judas Priest","British Steel",1980,"British Steel Judas Priest 1980"
"Shadows Fall","The Art of Balance",2002,"The Art of Balance Shadows Fall 2002"
"Clint Mansell","The Fountain OST",2006,"The Fountain OST Clint Mansell 2006"
"AC/DC","Highway to Hell",1979,"Highway to Hell AC/DC 1979"
"Agalloch","The Serpent & The Sphere",2014,"The Serpent & The Sphere Agalloch 2014"
"Boots Electric","Honkey Kong",2011,"Honkey Kong Boots Electric 2011"
"Judas Priest","Stained Class",1978,"Stained Class Judas Priest 1978"
"Kyuss","Welcome to Sky Valley",1994,"Welcome to Sky Valley Kyuss 1994"
"Parry Gripp","Parry Gripp Mega-Party",2013,"Parry Gripp Mega-Party Parry Gripp 2013"
"Warren Zevon","Mr. Bad Example",1991,"Mr. Bad Example Warren Zevon 1991"
"John Carpenter","Lost Themes",2015,"Lost Themes John Carpenter 2015"
"Kvelertak","Endling",2023,"Endling Kvelertak 2023"
"Seven Spires","Emerald Seas",2020,"Emerald Seas Seven Spires 2020"
"Graveyard","6",2023,"6 Graveyard 2023"
"Trial (SWE)","Feed the Fire",2022,"Feed the Fire Trial (SWE) 2022"
"Black Sites","Untrue",2021,"Untrue Black Sites 2021"
"Arctic Monkeys","AM",2013,"AM Arctic Monkeys 2013"
"The Menzingers","Hello Exile",2019,"Hello Exile The Menzingers 2019"
"Dark Tranquillity","Damage Done",2002,"Damage Done Dark Tranquillity 2002"
"Me and That Man","New Man, New Songs, Same Shit, Vol. 1.",2020,"New Man, New Songs, Same Shit, Vol. 1. Me and That Man 2020"
"Carly Rae Jepsen","Emotion Side B",2016,"Emotion Side B Carly Rae Jepsen 2016"
"Warrel Dane","Praises to the War Machine",2008,"Praises to the War Machine Warrel Dane 2008"
"Queens of the Stone Age","Era Vulgaris",2007,"Era Vulgaris Queens of the Stone Age 2007"
"Nevermore","This Godless Endeavor",2005,"This Godless Endeavor Nevermore 2005"
"Kamelot","Silverthorn",2012,"Silverthorn Kamelot 2012"
"Kamelot","Karma",2001,"Karma Kamelot 2001"
"Wytch Hazel","III:Pentecost",2020,"III:Pentecost Wytch Hazel 2020"
"Faith No More","Angel Dust",1992,"Angel Dust Faith No More 1992"
"In Flames","The Jester Race",1996,"The Jester Race In Flames 1996"
"Scar Symmetry","Holographic Universe",2008,"Holographic Universe Scar Symmetry 2008"
"Thy Catafalque","Vadak",2021,"Vadak Thy Catafalque 2021"
"Borknagar","True North",2019,"True North Borknagar 2019"
"Enslaved","In Times",2015,"In Times Enslaved 2015"
"Tom Petty","Wildflowers",1994,"Wildflowers Tom Petty 1994"
"Jason Isbell","Southeastern",2013,"Southeastern Jason Isbell 2013"
"Misfits","Static Age",1978,"Static Age Misfits 1978"
"Traveling Wilburys","The Traveling Wilburys, Vol. 1",1988,"The Traveling Wilburys, Vol. 1 Traveling Wilburys 1988"
"Devin Townsend Project","Epicloud",2012,"Epicloud Devin Townsend Project 2012"
"Kauan","Sorni Nai",2015,"Sorni Nai Kauan 2015"
"HAIM","Days Are Gone",2013,"Days Are Gone HAIM 2013"
"Viagra Boys","Cave World",2022,"Cave World Viagra Boys 2022"
"Mastodon","Crack the Skye",2009,"Crack the Skye Mastodon 2009"
"Black Sites","Exile",2019,"Exile Black Sites 2019"
"Manchester Orchestra","A Black Mile to the Surface",2017,"A Black Mile to the Surface Manchester Orchestra 2017"
"Arrayan Path","Thus Always to Tyrants",2022,"Thus Always to Tyrants Arrayan Path 2022"
"Sam Fender","Seventeen Going Under",2021,"Seventeen Going Under Sam Fender 2021"
"Black Sabbath","Sabbath Bloody Sabbath",1973,"Sabbath Bloody Sabbath Black Sabbath 1973"
"Shadows Fall","The War Within",2004,"The War Within Shadows Fall 2004"
"Graveyard","Lights Out",2012,"Lights Out Graveyard 2012"
"Conor Oberst","Ruminations",2016,"Ruminations Conor Oberst 2016"
"Julien Baker","Little Oblivions",2021,"Little Oblivions Julien Baker 2021"
"Kauan","Ice Fleet",2021,"Ice Fleet Kauan 2021"
"Avantasia","The Mystery of Time",2013,"The Mystery of Time Avantasia 2013"
"Charly Bliss","Young Enough",2019,"Young Enough Charly Bliss 2019"
"Disillusion","Ayam",2022,"Ayam Disillusion 2022"
"In Solitude","Sister",2013,"Sister In Solitude 2013"
"Judas Priest","Nostradamus",2008,"Nostradamus Judas Priest 2008"
"At the Gates","Slaughter of the Soul",1995,"Slaughter of the Soul At the Gates 1995"
"Agalloch","The White EP",2008,"The White EP Agalloch 2008"
"Amorphis","Under the Red Cloud",2015,"Under the Red Cloud Amorphis 2015"
"The Beaches","Blame My Ex",2023,"Blame My Ex The Beaches 2023"
"Grave Pleasures","Dreamcrash",2015,"Dreamcrash Grave Pleasures 2015"
"Pure Reason Revolution","Above Cirrus",2022,"Above Cirrus Pure Reason Revolution 2022"
"The Company Band","The Company Band",2009,"The Company Band The Company Band 2009"
"Brant Bjork","Gods & Goddesses",2010,"Gods & Goddesses Brant Bjork 2010"
"CKY","Carver City",2009,"Carver City CKY 2009"
"Oceans of Slumber","Starlight and Ash",2022,"Starlight and Ash Oceans of Slumber 2022"
"Seven Sisters","Shadow Of A Fallen Star, Pt. 1",2021,"Shadow Of A Fallen Star, Pt. 1 Seven Sisters 2021"
"Bruce Springsteen","Western Stars",2019,"Western Stars Bruce Springsteen 2019"
"Pentagram","Relentless",1985,"Relentless Pentagram 1985"
"Dio","The Last in Line",1984,"The Last in Line Dio 1984"
"Spoon","They Want My Soul",2014,"They Want My Soul Spoon 2014"
"Thy Catafalque","Sgùrr",2015,"Sgùrr Thy Catafalque 2015"
"Kauan","Kaiho",2017,"Kaiho Kauan 2017"
"XTC","Drums and Wires",1979,"Drums and Wires XTC 1979"
"Mastodon","Leviathan",2004,"Leviathan Mastodon 2004"
"Truckfighters","V",2016,"V Truckfighters 2016"
"Junius","Eternal Rituals for the Accretion of Light",2017,"Eternal Rituals for the Accretion of Light Junius 2017"
"Judas Priest","Sin After Sin",1977,"Sin After Sin Judas Priest 1977"
"Eagles of Death Metal","Heart On",2008,"Heart On Eagles of Death Metal 2008"
